Hour,Day,Month,nu,pu,nn
11,18,2,37,34,29
12,18,2,40,46,14
13,18,2,38,46,16
14,18,2,32,26,42
15,18,2,38,38,24
16,18,2,26,48,26
17,18,2,39,22,39
18,18,2,38,42,20
19,18,2,30,46,24
20,18,2,40,48,12
21,18,2,28,43,29
22,18,2,27,36,37
23,18,2,35,47,18
0,19,2,40,21,39
1,19,2,34,48,18
2,19,2,31,25,44
3,19,2,25,44,31
4,19,2,32,23,45
5,19,2,27,39,34
6,19,2,30,18,52
7,19,2,39,25,36
8,19,2,32,33,35
9,19,2,24,32,44
10,19,2,11,44,45
11,19,2,4,36,60
12,19,2,27,29,44
13,19,2,25,46,29
14,19,2,29,28,43
15,19,2,36,29,35
16,19,2,36,16,48
17,19,2,35,21,44
18,19,2,38,44,18
19,19,2,39,49,12
20,19,2,40,37,23
21,19,2,28,29,43
22,19,2,37,18,45
23,19,2,38,31,31
0,20,2,35,46,19
1,20,2,26,48,26
2,20,2,29,16,55
3,20,2,26,31,43
4,20,2,33,16,51
5,20,2,37,35,28
6,20,2,39,26,35
7,20,2,27,22,51
8,20,2,36,16,48
9,20,2,27,35,38
10,20,2,22,31,47
11,20,2,22,43,35
12,20,2,27,35,38
13,20,2,31,15,54
14,20,2,1,40,59
15,20,2,25,26,49
16,20,2,20,24,56
17,20,2,13,30,57
18,20,2,22,30,48
19,20,2,25,30,45
20,20,2,25,18,57
21,20,2,16,48,36
22,20,2,11,45,44
23,20,2,10,36,54
0,21,2,17,25,58
1,21,2,-5,49,56
2,21,2,-7,48,59
3,21,2,36,26,38
4,21,2,23,44,33
5,21,2,36,26,38
6,21,2,19,35,46
7,21,2,40,25,35
8,21,2,26,39,35
9,21,2,21,41,38
10,21,2,24,27,49
11,21,2,24,31,45
12,21,2,27,19,54
13,21,2,34,20,46
14,21,2,18,28,54
15,21,2,33,30,37
16,21,2,15,26,59
17,21,2,6,50,44
18,21,2,7,39,54
19,21,2,16,41,43
20,21,2,23,44,33
21,21,2,50,16,34
22,21,2,5,39,56
23,21,2,21,37,42
0,22,2,5,37,58
1,22,2,19,27,54
2,22,2,29,37,34
3,22,2,7,39,54
4,22,2,28,24,48
5,22,2,25,19,56
6,22,2,17,40,43
7,22,2,6,38,56
8,22,2,39,22,39
9,22,2,25,17,58
10,22,2,19,47,34
11,22,2,4,44,52
12,22,2,23,36,41
13,22,2,14,29,57
14,22,2,34,18,48
15,22,2,18,28,54
16,22,2,27,31,42
17,22,2,19,40,41
18,22,2,14,41,45
19,22,2,6,44,50
20,22,2,11,29,60
21,22,2,-8,48,60
22,22,2,4,49,47
23,22,2,20,44,36
0,23,2,6,46,48
1,23,2,12,31,57
2,23,2,34,22,44
3,23,2,16,45,39
4,23,2,9,47,44
5,23,2,5,45,50
6,23,2,18,37,45
7,23,2,18,40,42
8,23,2,13,31,56
9,23,2,27,34,39
10,23,2,13,47,40
11,23,2,17,42,41
12,23,2,30,31,39
13,23,2,44,18,38
14,23,2,36,20,44
15,23,2,24,20,56
16,23,2,31,27,42
17,23,2,41,18,41
18,23,2,18,36,46
19,23,2,26,41,33
20,23,2,24,41,35
21,23,2,31,17,52
22,23,2,24,37,39
23,23,2,16,32,52
0,24,2,30,33,37
1,24,2,18,42,40
2,24,2,26,32,42
3,24,2,44,15,41
4,24,2,31,23,46
5,24,2,32,23,45
6,24,2,8,42,50
7,24,2,23,34,43
8,24,2,29,30,41
9,24,2,27,32,41
10,24,2,25,35,40
11,24,2,27,31,42
12,24,2,33,30,37
13,24,2,29,38,33
14,24,2,47,20,33
15,24,2,20,46,34
16,24,2,22,33,45
17,24,2,27,15,58
18,24,2,14,46,40
19,24,2,17,27,56
20,24,2,14,44,42
21,24,2,19,33,48
22,24,2,42,24,34
23,24,2,25,31,44
0,25,2,9,40,51
1,25,2,27,34,39
2,25,2,15,31,54
3,25,2,7,36,57
4,25,2,32,16,52
5,25,2,27,20,53
6,25,2,28,21,51
7,25,2,-1,44,57
8,25,2,26,32,42
9,25,2,13,47,40
10,25,2,25,28,47
11,25,2,18,41,41
12,25,2,26,24,50
13,25,2,5,50,45
14,25,2,32,17,51
15,25,2,17,49,34
16,25,2,21,20,59
17,25,2,39,15,46
18,25,2,24,30,46
19,25,2,35,21,44
20,25,2,32,29,39
21,25,2,29,27,44
22,25,2,41,16,43
23,25,2,32,23,45
0,26,2,23,20,57
1,26,2,22,33,45
2,26,2,-3,49,54
3,26,2,13,47,40
4,26,2,15,30,55
5,26,2,5,35,60
6,26,2,14,33,53
7,26,2,-4,44,60
8,26,2,18,47,35
9,26,2,17,28,55
10,26,2,28,29,43
11,26,2,30,28,42
12,26,2,-5,45,60
13,26,2,24,28,48
14,26,2,28,17,55
15,26,2,31,34,35
16,26,2,37,30,33
17,26,2,9,35,56
18,26,2,18,30,52
19,26,2,15,44,41
20,26,2,37,30,33
21,26,2,32,22,46
22,26,2,12,48,40
23,26,2,26,26,48
0,27,2,20,43,37
1,27,2,19,26,55
2,27,2,8,44,48
3,27,2,21,23,56
4,27,2,19,32,49
5,27,2,18,46,36
6,27,2,26,40,34
7,27,2,25,16,59
8,27,2,1,43,56
9,27,2,22,30,48
10,27,2,41,24,35
11,27,2,-4,48,56
12,27,2,47,18,35
13,27,2,0,50,50
14,27,2,31,24,45
15,27,2,48,15,37
16,27,2,15,36,49
17,27,2,41,26,33
18,27,2,-6,47,59
19,27,2,21,21,58
20,27,2,15,26,59
21,27,2,26,36,38
22,27,2,14,40,46
23,27,2,32,31,37
0,28,2,40,24,36
1,28,2,28,16,56
2,28,2,48,19,33
3,28,2,20,41,39
4,28,2,14,50,36
5,28,2,23,41,36
6,28,2,7,39,54
7,28,2,36,20,44
8,28,2,31,36,33
9,28,2,38,22,40
10,28,2,24,27,49
11,28,2,9,34,57
12,28,2,0,40,60
13,28,2,36,15,49
14,28,2,9,47,44
15,28,2,9,44,47
16,28,2,36,29,35
17,28,2,8,35,57
18,28,2,14,35,51
19,28,2,41,24,35
20,28,2,31,24,45
21,28,2,49,16,35
22,28,2,2,38,60
23,28,2,33,32,35
0,1,3,14,47,39
1,1,3,21,22,57
2,1,3,45,20,35
3,1,3,39,21,40
4,1,3,5,36,59
5,1,3,31,18,51
6,1,3,26,27,47
7,1,3,45,16,39
8,1,3,13,49,38
9,1,3,14,35,51
10,1,3,2,49,49
11,1,3,7,50,43
12,1,3,17,44,39
13,1,3,7,39,54
14,1,3,15,34,51
15,1,3,11,37,52
16,1,3,-5,46,59
17,1,3,27,22,51
18,1,3,-6,49,57
19,1,3,1,40,59
20,1,3,45,17,38
21,1,3,18,49,33
22,1,3,31,34,35
23,1,3,18,31,51
0,2,3,6,44,50
1,2,3,31,23,46
2,2,3,30,36,34
3,2,3,6,44,50
4,2,3,8,39,53
5,2,3,28,27,45
6,2,3,20,22,58
7,2,3,45,15,40
8,2,3,46,16,38
9,2,3,36,21,43
10,2,3,33,27,40
11,2,3,28,22,50
12,2,3,21,29,50
13,2,3,35,27,38
14,2,3,23,17,60
15,2,3,34,30,36
16,2,3,8,34,58
17,2,3,23,22,55
18,2,3,15,40,45
19,2,3,12,31,57
20,2,3,21,39,40
21,2,3,33,16,51
22,2,3,15,40,45
23,2,3,0,41,59
0,3,3,7,49,44
1,3,3,14,38,48
2,3,3,13,34,53
3,3,3,22,36,42
4,3,3,4,50,46
5,3,3,24,33,43
6,3,3,20,30,50
7,3,3,1,47,52
8,3,3,36,21,43
9,3,3,13,35,52
10,3,3,44,16,40
11,3,3,1,44,55
12,3,3,13,33,54
13,3,3,23,38,39
14,3,3,11,31,58
15,3,3,3,44,53
16,3,3,1,47,52
17,3,3,-3,49,54
18,3,3,17,38,45
19,3,3,24,25,51
20,3,3,19,39,42
21,3,3,41,19,40
22,3,3,18,25,57
23,3,3,0,49,51
0,4,3,13,48,39
1,4,3,42,19,39
2,4,3,13,36,51
3,4,3,-1,44,57
4,4,3,39,21,40
5,4,3,21,24,55
6,4,3,28,26,46
7,4,3,1,46,53
8,4,3,38,23,39
9,4,3,-1,41,60
10,4,3,30,21,49
11,4,3,9,35,56
12,4,3,44,16,40
13,4,3,24,16,60
14,4,3,44,15,41
15,4,3,14,26,60
16,4,3,8,43,49
17,4,3,23,18,59
18,4,3,9,43,48
19,4,3,38,24,38
20,4,3,36,22,42
21,4,3,19,30,51
22,4,3,11,29,60
23,4,3,-4,45,59
0,5,3,21,32,47
1,5,3,29,28,43
2,5,3,22,28,50
3,5,3,16,34,50
4,5,3,13,47,40
5,5,3,24,22,54
6,5,3,31,25,44
7,5,3,24,27,49
8,5,3,0,49,51
9,5,3,41,20,39
10,5,3,22,30,48
11,5,3,18,39,43
12,5,3,25,30,45
13,5,3,-2,44,58
14,5,3,5,50,45
15,5,3,22,31,47
16,5,3,0,49,51
17,5,3,34,19,47
18,5,3,26,19,55
19,5,3,39,21,40
20,5,3,27,18,55
21,5,3,9,48,43
22,5,3,8,39,53
23,5,3,11,44,45
0,6,3,18,41,41
1,6,3,12,30,58
2,6,3,26,27,47
3,6,3,42,17,41
4,6,3,21,40,39
5,6,3,-3,45,58
6,6,3,10,38,52
7,6,3,32,19,49
8,6,3,27,16,57
9,6,3,21,30,49
10,6,3,5,44,51
11,6,3,14,27,59
12,6,3,23,31,46
13,6,3,0,48,52
14,6,3,1,42,57
15,6,3,22,31,47
16,6,3,30,27,43
17,6,3,8,44,48
18,6,3,40,18,42
19,6,3,40,19,41
20,6,3,22,35,43
21,6,3,4,48,48
22,6,3,3,38,59
23,6,3,25,19,56
0,7,3,38,19,43
1,7,3,33,21,46
2,7,3,32,20,48
3,7,3,36,26,38
4,7,3,15,26,59
5,7,3,9,34,57
6,7,3,24,22,54
7,7,3,31,23,46
8,7,3,8,35,57
9,7,3,16,35,49
10,7,3,9,42,49
11,7,3,5,39,56
12,7,3,37,21,42
13,7,3,28,31,41
14,7,3,17,26,57
15,7,3,32,18,50
16,7,3,5,50,45
17,7,3,22,21,57
18,7,3,2,40,58
19,7,3,6,49,45
20,7,3,30,19,51
21,7,3,33,22,45
22,7,3,27,27,46
23,7,3,8,47,45
0,8,3,40,22,38
1,8,3,32,20,48
2,8,3,11,44,45
3,8,3,27,16,57
4,8,3,0,45,55
5,8,3,27,29,44
6,8,3,27,28,45
7,8,3,31,16,53
8,8,3,-5,50,55
9,8,3,-2,43,59
10,8,3,6,44,50
11,8,3,18,44,38
12,8,3,7,44,49
13,8,3,-3,48,55
14,8,3,19,32,49
15,8,3,8,41,51
16,8,3,-1,49,52
17,8,3,26,35,39
18,8,3,32,16,52
19,8,3,30,15,55
20,8,3,23,30,47
21,8,3,37,24,39
22,8,3,22,39,39
23,8,3,14,44,42
0,9,3,14,34,52
1,9,3,3,37,60
2,9,3,16,29,55
3,9,3,26,34,40
4,9,3,9,38,53
5,9,3,12,33,55
6,9,3,15,28,57
7,9,3,41,18,41
8,9,3,38,20,42
9,9,3,24,24,52
10,9,3,15,42,43
11,9,3,30,18,52
12,9,3,-9,49,60
13,9,3,7,40,53
14,9,3,21,23,56
15,9,3,-4,44,60
16,9,3,33,24,43
17,9,3,11,46,43
18,9,3,9,47,44
19,9,3,19,38,43
20,9,3,20,36,44
21,9,3,10,47,43
22,9,3,5,48,47
23,9,3,31,31,38
0,10,3,16,34,50
1,10,3,-3,44,59
2,10,3,-6,50,56
3,10,3,32,25,43
4,10,3,36,17,47
5,10,3,16,24,60
6,10,3,30,31,39
7,10,3,33,27,40
8,10,3,27,33,40
9,10,3,12,37,51
10,10,3,29,33,38
11,10,3,22,31,47
12,10,3,0,46,54
13,10,3,16,25,59
14,10,3,21,39,40
15,10,3,17,34,49
16,10,3,37,15,48
17,10,3,31,25,44
18,10,3,17,27,56
19,10,3,34,20,46
20,10,3,4,39,57
21,10,3,14,28,58
22,10,3,12,30,58
23,10,3,18,25,57
0,11,3,18,41,41
1,11,3,29,32,39
2,11,3,18,41,41
3,11,3,17,37,46
4,11,3,21,25,54
5,11,3,30,30,40
6,11,3,9,48,43
7,11,3,34,21,45
8,11,3,13,48,39
9,11,3,18,29,53
10,11,3,23,20,57
11,11,3,35,17,48
12,11,3,37,17,46
13,11,3,17,27,56
14,11,3,25,35,40
15,11,3,12,39,49
16,11,3,-6,49,57
17,11,3,0,42,58
18,11,3,23,33,44
19,11,3,8,37,55
20,11,3,21,22,57
21,11,3,0,50,50
22,11,3,17,28,55
23,11,3,3,46,51
0,12,3,35,19,46
1,12,3,29,18,53
2,12,3,10,36,54
3,12,3,0,46,54
4,12,3,45,16,39
5,12,3,40,22,38
6,12,3,25,29,46
7,12,3,31,19,50
8,12,3,5,43,52
9,12,3,20,41,39
10,12,3,29,32,39
11,12,3,30,16,54
12,12,3,1,39,60
13,12,3,10,47,43
14,12,3,27,34,39
15,12,3,21,41,38
16,12,3,19,38,43
17,12,3,17,42,41
18,12,3,16,45,39
19,12,3,29,30,41
20,12,3,8,50,42
21,12,3,44,18,38
22,12,3,2,48,50
23,12,3,14,34,52
0,13,3,16,36,48
1,13,3,8,50,42
2,13,3,42,15,43
3,13,3,-4,47,57
4,13,3,31,24,45
5,13,3,28,28,44
6,13,3,19,28,53
7,13,3,37,25,38
8,13,3,27,15,58
9,13,3,21,30,49
10,13,3,12,41,47
11,13,3,2,48,50
12,13,3,14,41,45
13,13,3,12,47,41
14,13,3,13,33,54
15,13,3,24,35,41
16,13,3,16,42,42
17,13,3,0,43,57
18,13,3,32,16,52
19,13,3,22,22,56
20,13,3,5,40,55
21,13,3,38,16,46
22,13,3,12,31,57
23,13,3,36,25,39
0,14,3,26,36,38
1,14,3,26,22,52
2,14,3,1,50,49
3,14,3,43,16,41
4,14,3,23,31,46
5,14,3,27,31,42
6,14,3,33,27,40
7,14,3,9,31,60
8,14,3,26,22,52
9,14,3,28,22,50
10,14,3,26,20,54
11,14,3,-6,48,58
12,14,3,37,24,39
13,14,3,33,24,43
14,14,3,9,39,52
15,14,3,8,35,57
16,14,3,36,25,39
17,14,3,19,26,55
18,14,3,30,32,38
19,14,3,31,24,45
20,14,3,36,24,40
21,14,3,-3,46,57
22,14,3,9,34,57
23,14,3,-1,45,56
0,15,3,19,23,58
1,15,3,1,44,55
2,15,3,-3,45,58
3,15,3,9,43,48
4,15,3,27,27,46
5,15,3,-2,43,59
6,15,3,-4,50,54
7,15,3,26,33,41
8,15,3,15,31,54
9,15,3,19,31,50
10,15,3,12,39,49
11,15,3,10,42,48
12,15,3,-3,44,59
13,15,3,17,34,49
14,15,3,10,31,59
15,15,3,26,36,38
16,15,3,28,34,38
17,15,3,19,37,44
18,15,3,-4,45,59
19,15,3,0,47,53
20,15,3,3,48,49
21,15,3,27,30,43
22,15,3,16,34,50
23,15,3,33,24,43
0,16,3,7,44,49
1,16,3,26,19,55
2,16,3,3,41,56
3,16,3,11,29,60
4,16,3,33,23,44
5,16,3,11,50,39
6,16,3,35,24,41
7,16,3,4,47,49
8,16,3,7,40,53
9,16,3,-1,49,52
10,16,3,10,35,55
11,16,3,10,39,51
12,16,3,1,41,58
13,16,3,21,20,59
14,16,3,12,41,47
15,16,3,26,17,57
16,16,3,20,24,56
17,16,3,25,16,59
18,16,3,33,28,39
19,16,3,31,20,49
20,16,3,20,34,46
21,16,3,1,48,51
22,16,3,18,28,54
23,16,3,39,19,42
0,17,3,26,29,45
1,17,3,18,36,46
2,17,3,27,22,51
3,17,3,16,26,58
4,17,3,25,34,41
5,17,3,37,18,45
6,17,3,-2,49,53
7,17,3,26,32,42
8,17,3,32,22,46
9,17,3,14,30,56
10,17,3,22,21,57
11,17,3,14,32,54
12,17,3,9,37,54
13,17,3,10,36,54
14,17,3,29,25,46
15,17,3,14,31,55
16,17,3,-6,48,58
17,17,3,11,29,60
18,17,3,2,50,48
19,17,3,12,43,45
20,17,3,12,29,59
21,17,3,22,25,53
22,17,3,39,17,44
23,17,3,23,31,46
0,18,3,18,29,53
1,18,3,16,37,47
2,18,3,14,46,40
3,18,3,12,41,47
4,18,3,33,15,52
5,18,3,8,44,48
6,18,3,0,43,57
7,18,3,2,47,51
8,18,3,17,35,48
9,18,3,38,16,46
10,18,3,19,21,60
11,18,3,25,37,38
12,18,3,7,46,47
13,18,3,9,35,56
14,18,3,38,22,40
15,18,3,24,21,55
16,18,3,31,20,49
17,18,3,17,40,43
18,18,3,32,30,38
19,18,3,44,15,41
20,18,3,27,29,44
21,18,3,19,28,53
22,18,3,13,32,55
23,18,3,39,15,46
0,19,3,34,18,48
1,19,3,46,15,39
2,19,3,8,43,49
3,19,3,27,15,58
4,19,3,29,16,55
5,19,3,-2,43,59
6,19,3,19,28,53
7,19,3,28,27,45
8,19,3,42,16,42
9,19,3,18,32,50
10,19,3,19,37,44
11,19,3,-7,47,60
12,19,3,5,47,48
13,19,3,22,39,39
14,19,3,13,32,55
15,19,3,8,35,57
16,19,3,-3,43,60
17,19,3,38,19,43
18,19,3,17,37,46
19,19,3,42,19,39
20,19,3,-6,48,58
21,19,3,4,41,55
22,19,3,34,25,41
23,19,3,8,46,46
0,20,3,29,17,54
1,20,3,-7,47,60
2,20,3,-4,48,56
3,20,3,26,16,58
4,20,3,15,30,55
5,20,3,24,17,59
6,20,3,6,46,48
7,20,3,-4,48,56
8,20,3,14,47,39
9,20,3,6,34,60
10,20,3,25,20,55
11,20,3,-6,50,56
12,20,3,6,45,49
13,20,3,9,36,55
14,20,3,37,18,45
15,20,3,2,44,54
16,20,3,12,33,55
17,20,3,17,39,44
18,20,3,17,33,50
19,20,3,22,36,42
20,20,3,10,34,56
21,20,3,11,39,50
22,20,3,17,45,38
23,20,3,13,32,55
0,21,3,24,21,55
1,21,3,7,43,50
2,21,3,4,50,46
3,21,3,19,23,58
4,21,3,-8,48,60
5,21,3,25,33,42
6,21,3,36,23,41
7,21,3,6,34,60
8,21,3,30,21,49
9,21,3,2,38,60
10,21,3,28,15,57
11,21,3,13,29,58
12,21,3,22,31,47
13,21,3,23,27,50
14,21,3,1,48,51
15,21,3,5,40,55
16,21,3,12,41,47
17,21,3,25,34,41
18,21,3,31,24,45
19,21,3,23,39,38
20,21,3,39,21,40
21,21,3,14,40,46
22,21,3,-2,45,57
23,21,3,8,33,59
0,22,3,15,46,39
1,22,3,39,20,41
2,22,3,3,45,52
3,22,3,11,36,53
4,22,3,10,39,51
5,22,3,17,42,41
6,22,3,1,50,49
7,22,3,26,36,38
8,22,3,-8,50,58
9,22,3,15,46,39
10,22,3,16,43,41
11,22,3,29,31,40
12,22,3,38,18,44
13,22,3,5,44,51
14,22,3,35,16,49
15,22,3,8,32,60
16,22,3,17,39,44
17,22,3,26,33,41
18,22,3,31,23,46
19,22,3,2,38,60
20,22,3,22,38,40
21,22,3,15,40,45
22,22,3,12,35,53
23,22,3,29,26,45
0,23,3,21,26,53
1,23,3,26,29,45
2,23,3,3,41,56
3,23,3,16,26,58
4,23,3,36,19,45
5,23,3,22,40,38
6,23,3,9,32,59
7,23,3,22,18,60
8,23,3,6,36,58
9,23,3,36,23,41
10,23,3,27,18,55
11,23,3,11,37,52
12,23,3,34,19,47
13,23,3,18,23,59
14,23,3,13,35,52
15,23,3,35,21,44
16,23,3,22,34,44
17,23,3,24,34,42
18,23,3,35,27,38
19,23,3,19,39,42
20,23,3,6,41,53
21,23,3,34,18,48
22,23,3,4,37,59
23,23,3,16,42,42
0,24,3,25,22,53
1,24,3,27,27,46
2,24,3,28,22,50
3,24,3,-8,50,58
4,24,3,-4,44,60
5,24,3,18,22,60
6,24,3,21,30,49
7,24,3,21,27,52
8,24,3,22,21,57
9,24,3,18,35,47
10,24,3,-1,50,51
11,24,3,0,45,55
12,24,3,-3,47,56
13,24,3,5,36,59
14,24,3,22,28,50
15,24,3,9,37,54
16,24,3,14,36,50
17,24,3,15,42,43
18,24,3,8,37,55
19,24,3,4,37,59
20,24,3,10,31,59
21,24,3,3,42,55
22,24,3,2,41,57
23,24,3,29,18,53
0,25,3,17,25,58
1,25,3,25,34,41
2,25,3,30,28,42
3,25,3,11,43,46
4,25,3,15,46,39
5,25,3,20,33,47
6,25,3,4,41,55
7,25,3,15,47,38
8,25,3,14,31,55
9,25,3,43,17,40
10,25,3,27,33,40
11,25,3,32,30,38
12,25,3,-1,48,53
13,25,3,0,41,59
14,25,3,23,37,40
15,25,3,23,27,50
16,25,3,6,37,57
17,25,3,-8,48,60
18,25,3,26,34,40
19,25,3,24,32,44
20,25,3,37,22,41
21,25,3,0,43,57
22,25,3,23,39,38
23,25,3,-2,47,55
0,26,3,42,16,42
1,26,3,-2,50,52
2,26,3,39,19,42
3,26,3,22,33,45
4,26,3,2,38,60
5,26,3,5,44,51
6,26,3,18,34,48
7,26,3,28,25,47
8,26,3,4,41,55
9,26,3,7,34,59
10,26,3,12,48,40
11,26,3,36,16,48
12,26,3,9,35,56
13,26,3,26,17,57
14,26,3,14,48,38
15,26,3,20,32,48
16,26,3,13,35,52
17,26,3,35,27,38
18,26,3,19,23,58
19,26,3,-5,47,58
20,26,3,22,20,58
21,26,3,36,25,39
22,26,3,7,49,44
23,26,3,20,35,45
0,27,3,24,21,55
1,27,3,6,36,58
2,27,3,31,28,41
3,27,3,17,38,45
4,27,3,13,39,48
5,27,3,27,16,57
6,27,3,20,36,44
7,27,3,22,29,49
8,27,3,2,38,60
9,27,3,5,36,59
10,27,3,13,32,55
11,27,3,14,28,58
12,27,3,8,40,52
13,27,3,7,50,43
14,27,3,5,44,51
15,27,3,22,36,42
16,27,3,5,47,48
17,27,3,22,32,46
18,27,3,12,37,51
19,27,3,14,35,51
20,27,3,24,19,57
21,27,3,25,32,43
22,27,3,15,27,58
23,27,3,5,44,51
0,28,3,41,17,42
1,28,3,29,25,46
2,28,3,27,34,39
3,28,3,24,23,53
4,28,3,8,38,54
5,28,3,25,26,49
6,28,3,19,41,40
7,28,3,16,45,39
8,28,3,35,25,40
9,28,3,43,19,38
10,28,3,25,19,56
11,28,3,40,21,39
12,28,3,9,36,55
13,28,3,1,47,52
14,28,3,39,19,42
15,28,3,25,34,41
16,28,3,7,50,43
17,28,3,33,25,42
18,28,3,11,49,40
19,28,3,14,35,51
20,28,3,22,19,59
21,28,3,26,18,56
22,28,3,35,22,43
23,28,3,30,26,44
0,29,3,26,28,46
1,29,3,4,49,47
2,29,3,35,18,47
3,29,3,19,24,57
4,29,3,18,42,40
5,29,3,20,42,38
6,29,3,17,44,39
7,29,3,35,20,45
8,29,3,32,26,42
9,29,3,24,36,40
10,29,3,23,24,53
11,29,3,33,28,39
12,29,3,21,29,50
13,29,3,27,21,52
14,29,3,35,19,46
15,29,3,5,37,58
16,29,3,14,35,51
17,29,3,24,26,50
18,29,3,20,40,40
19,29,3,3,39,58
20,29,3,16,34,50
21,29,3,15,28,57
22,29,3,12,28,60
23,29,3,30,17,53
0,30,3,10,30,60
1,30,3,15,36,49
2,30,3,23,28,49
3,30,3,7,46,47
4,30,3,9,42,49
5,30,3,14,26,60
6,30,3,43,15,42
7,30,3,17,32,51
8,30,3,16,27,57
9,30,3,11,37,52
10,30,3,-5,46,59
11,30,3,15,30,55
12,30,3,25,20,55
13,30,3,14,33,53
14,30,3,31,17,52
15,30,3,34,24,42
16,30,3,21,34,45
17,30,3,18,36,46
18,30,3,43,15,42
19,30,3,30,31,39
20,30,3,0,45,55
21,30,3,13,27,60
22,30,3,24,22,54
23,30,3,23,30,47
0,31,3,10,47,43
1,31,3,43,15,42
2,31,3,36,22,42
3,31,3,23,34,43
4,31,3,11,50,39
5,31,3,8,32,60
6,31,3,19,40,41
7,31,3,8,50,42
8,31,3,21,25,54
9,31,3,18,29,53
10,31,3,5,37,58
11,31,3,12,33,55
12,31,3,27,24,49
13,31,3,15,33,52
14,31,3,26,24,50
15,31,3,-8,48,60
16,31,3,0,44,56
17,31,3,12,38,50
18,31,3,17,26,57
19,31,3,28,20,52
20,31,3,0,40,60
21,31,3,7,36,57
22,31,3,14,43,43
23,31,3,40,15,45
0,1,4,36,18,46
1,1,4,18,44,38
2,1,4,2,48,50
3,1,4,-3,50,53
4,1,4,19,36,45
5,1,4,19,27,54
6,1,4,22,34,44
7,1,4,36,24,40
8,1,4,3,41,56
9,1,4,28,15,57
10,1,4,6,35,59
11,1,4,16,35,49
12,1,4,33,16,51
13,1,4,17,35,48
14,1,4,15,34,51
15,1,4,10,44,46
16,1,4,23,20,57
17,1,4,32,23,45
18,1,4,22,31,47
19,1,4,23,23,54
20,1,4,27,24,49
21,1,4,28,22,50
22,1,4,1,45,54
23,1,4,12,49,39
0,2,4,36,17,47
1,2,4,2,48,50
2,2,4,24,18,58
3,2,4,21,23,56
4,2,4,11,48,41
5,2,4,18,43,39
6,2,4,18,27,55
7,2,4,36,23,41
8,2,4,28,33,39
9,2,4,-2,50,52
10,2,4,23,35,42
11,2,4,11,48,41
12,2,4,28,19,53
13,2,4,25,30,45
14,2,4,4,39,57
15,2,4,31,19,50
16,2,4,36,20,44
17,2,4,16,44,40
18,2,4,-8,48,60
19,2,4,42,18,40
20,2,4,30,21,49
21,2,4,17,26,57
22,2,4,22,18,60
23,2,4,32,16,52
0,3,4,32,16,52
1,3,4,24,18,58
2,3,4,-6,47,59
3,3,4,11,46,43
4,3,4,21,39,40
5,3,4,43,16,41
6,3,4,8,36,56
7,3,4,28,21,51
8,3,4,3,42,55
9,3,4,4,49,47
10,3,4,35,17,48
11,3,4,24,23,53
12,3,4,32,25,43
13,3,4,29,26,45
14,3,4,-3,49,54
15,3,4,5,36,59
16,3,4,17,43,40
17,3,4,27,15,58
18,3,4,43,17,40
19,3,4,24,31,45
20,3,4,24,31,45
21,3,4,20,31,49
22,3,4,10,48,42
23,3,4,15,30,55
0,4,4,37,20,43
1,4,4,1,45,54
2,4,4,20,25,55
3,4,4,31,17,52
4,4,4,32,18,50
5,4,4,40,20,40
6,4,4,2,39,59
7,4,4,13,36,51
8,4,4,-2,46,56
9,4,4,23,34,43
10,4,4,38,19,43
11,4,4,24,30,46
12,4,4,35,26,39
13,4,4,17,30,53
14,4,4,4,47,49
15,4,4,14,38,48
16,4,4,4,37,59
17,4,4,-5,46,59
18,4,4,19,24,57
19,4,4,-5,50,55
20,4,4,43,19,38
21,4,4,30,19,51
22,4,4,8,42,50
23,4,4,16,37,47
0,5,4,23,27,50
1,5,4,31,21,48
2,5,4,12,44,44
3,5,4,10,49,41
4,5,4,37,22,41
5,5,4,4,45,51
6,5,4,6,34,60
7,5,4,5,39,56
8,5,4,40,15,45
9,5,4,30,21,49
10,5,4,31,21,48
11,5,4,17,24,59
12,5,4,28,30,42
13,5,4,19,36,45
14,5,4,6,34,60
15,5,4,33,26,41
16,5,4,26,32,42
17,5,4,16,31,53
18,5,4,14,42,44
19,5,4,8,41,51
20,5,4,38,17,45
21,5,4,13,40,47
22,5,4,16,43,41
23,5,4,16,43,41
0,6,4,30,24,46
1,6,4,15,33,52
2,6,4,0,42,58
3,6,4,40,15,45
4,6,4,18,33,49
5,6,4,14,34,52
6,6,4,4,42,54
7,6,4,45,16,39
8,6,4,29,27,44
9,6,4,14,43,43
10,6,4,10,47,43
11,6,4,18,42,40
12,6,4,25,37,38
13,6,4,31,21,48
14,6,4,3,46,51
15,6,4,10,30,60
16,6,4,36,23,41
17,6,4,26,28,46
18,6,4,31,28,41
19,6,4,10,31,59
20,6,4,-2,43,59
21,6,4,16,24,60
22,6,4,34,24,42
23,6,4,-6,50,56
0,7,4,8,38,54
1,7,4,20,21,59
2,7,4,31,29,40
3,7,4,18,44,38
4,7,4,38,21,41
5,7,4,14,45,41
6,7,4,32,21,47
7,7,4,32,16,52
8,7,4,20,21,59
9,7,4,16,25,59
10,7,4,15,43,42
11,7,4,-5,49,56
12,7,4,13,46,41
13,7,4,2,38,60
14,7,4,19,38,43
15,7,4,28,24,48
16,7,4,22,33,45
17,7,4,2,49,49
